Teacher,Subject,Class,Hours,Shift,Subgroup,RoomType
Учитель_109_Громадянська,Інформатика,8-З,2,2,1,it
Учитель_109_Громадянська,Інформатика,8-З,2,2,2,it
Учитель_82_Географія,Фізична культура,8-З,2,2,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,8-З,2,2,whole,standard
Учитель_73_Зарубіжна,Алгебра,8-И,2,2,whole,standard
Учитель_5_Астрономія,Геометрія,8-И,2,2,whole,standard
Учитель_134_Укр.,Укр. мова,8-И,3,2,whole,standard
Учитель_116_Технології,Англ. мова,8-И,3,2,1,standard
Учитель_114_Трудове,Англ. мова,8-И,3,2,2,standard
Учитель_6_Фізика,Фізика,8-И,2,2,whole,physics
Учитель_23_Мистецтво,Хімія,8-И,2,2,whole,chemistry
Учитель_64_Біологія,Біологія,8-И,2,2,whole,bio
Учитель_94_Географія,Географія,8-И,2,2,whole,standard
Учитель_58_Астрономія,Історія України,8-И,2,2,whole,standard
Учитель_109_Громадянська,Інформатика,8-И,2,2,1,it
Учитель_100_Інформатика,Інформатика,8-И,2,2,2,it
Учитель_124_Фізична,Фізична культура,8-И,2,2,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,8-И,2,2,whole,standard
Учитель_59_Алгебра,Алгебра,8-К,2,2,whole,standard
Учитель_5_Астрономія,Геометрія,8-К,2,2,whole,standard
Учитель_151_Укр.,Укр. мова,8-К,3,2,whole,standard
Учитель_38_Англ.,Англ. мова,8-К,3,2,1,standard
Учитель_47_Зарубіжна,Англ. мова,8-К,3,2,2,standard
Учитель_40_Укр.,Фізика,8-К,2,2,whole,physics
Учитель_4_Хімія,Хімія,8-К,2,2,whole,chemistry
Учитель_129_Трудове,Біологія,8-К,2,2,whole,bio
Учитель_67_Технології,Географія,8-К,2,2,whole,standard
Учитель_71_Геометрія,Історія України,8-К,2,2,whole,standard
Учитель_100_Інформатика,Інформатика,8-К,2,2,1,it
Учитель_100_Інформатика,Інформатика,8-К,2,2,2,it
Учитель_167_Фізична,Фізична культура,8-К,2,2,whole,gym
Учитель_57_Мистецтво,Зарубіжна літ.,8-К,2,2,whole,standard
Учитель_16_Історія,Алгебра,9-А,2,1,whole,standard
Учитель_31_Геометрія,Геометрія,9-А,2,1,whole,standard
Учитель_74_Економіка,Укр. мова,9-А,3,1,whole,standard
Учитель_84_Захист,Англ. мова,9-А,3,1,1,standard
Учитель_15_Англ.,Англ. мова,9-А,3,1,2,standard
Учитель_86_Геометрія,Фізика,9-А,2,1,whole,physics
Учитель_27_Економіка,Хімія,9-А,2,1,whole,chemistry
Учитель_138_Біологія,Біологія,9-А,2,1,whole,bio
Учитель_123_Географія,Географія,9-А,2,1,whole,standard
Учитель_88_Історія,Історія України,9-А,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-А,2,1,1,it
Учитель_157_Інформатика,Інформатика,9-А,2,1,2,it
Учитель_124_Фізична,Фізична культура,9-А,2,1,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,9-А,2,1,whole,standard
Учитель_16_Історія,Алгебра,9-Б,2,1,whole,standard
Учитель_50_Правознавство,Геометрія,9-Б,2,1,whole,standard
Учитель_151_Укр.,Укр. мова,9-Б,3,1,whole,standard
Учитель_77_Англ.,Англ. мова,9-Б,3,1,1,standard
Учитель_15_Англ.,Англ. мова,9-Б,3,1,2,standard
Учитель_69_Фізика,Фізика,9-Б,2,1,whole,physics
Учитель_44_Нім.,Хімія,9-Б,2,1,whole,chemistry
Учитель_139_Біологія,Біологія,9-Б,2,1,whole,bio
Учитель_130_Історія,Географія,9-Б,2,1,whole,standard
Учитель_97_Трудове,Історія України,9-Б,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-Б,2,1,1,it
Учитель_157_Інформатика,Інформатика,9-Б,2,1,2,it
Учитель_82_Географія,Фізична культура,9-Б,2,1,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,9-Б,2,1,whole,standard
Учитель_59_Алгебра,Алгебра,9-В,2,1,whole,standard
Учитель_102_Захист,Геометрія,9-В,2,1,whole,standard
Учитель_134_Укр.,Укр. мова,9-В,3,1,whole,standard
Учитель_84_Захист,Англ. мова,9-В,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,9-В,3,1,2,standard
Учитель_85_Фізика,Фізика,9-В,2,1,whole,physics
Учитель_81_Технології,Хімія,9-В,2,1,whole,chemistry
Учитель_142_Математика,Біологія,9-В,2,1,whole,bio
Учитель_131_Географія,Географія,9-В,2,1,whole,standard
Учитель_163_Правознавство,Історія України,9-В,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-В,2,1,1,it
Учитель_157_Інформатика,Інформатика,9-В,2,1,2,it
Учитель_124_Фізична,Фізична культура,9-В,2,1,whole,gym
Учитель_65_Зарубіжна,Зарубіжна літ.,9-В,2,1,whole,standard
Учитель_73_Зарубіжна,Алгебра,9-Г,2,1,whole,standard
Учитель_143_Громадянська,Геометрія,9-Г,2,1,whole,standard
Учитель_74_Економіка,Укр. мова,9-Г,3,1,whole,standard
Учитель_38_Англ.,Англ. мова,9-Г,3,1,1,standard
Учитель_114_Трудове,Англ. мова,9-Г,3,1,2,standard
Учитель_146_Трудове,Фізика,9-Г,2,1,whole,physics
Учитель_101_Укр.,Хімія,9-Г,2,1,whole,chemistry
Учитель_142_Математика,Біологія,9-Г,2,1,whole,bio
Учитель_131_Географія,Географія,9-Г,2,1,whole,standard
Учитель_163_Правознавство,Історія України,9-Г,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-Г,2,1,1,it
Учитель_2_Інформатика,Інформатика,9-Г,2,1,2,it
Учитель_115_Фізична,Фізична культура,9-Г,2,1,whole,gym
Учитель_78_Зарубіжна,Зарубіжна літ.,9-Г,2,1,whole,standard
Учитель_92_Алгебра,Алгебра,9-Д,2,1,whole,standard
Учитель_148_Астрономія,Геометрія,9-Д,2,1,whole,standard
Учитель_45_Укр.,Укр. мова,9-Д,3,1,whole,standard
Учитель_116_Технології,Англ. мова,9-Д,3,1,1,standard
Учитель_89_Правознавство,Англ. мова,9-Д,3,1,2,standard
Учитель_164_Зарубіжна,Фізика,9-Д,2,1,whole,physics
Учитель_119_Хімія,Хімія,9-Д,2,1,whole,chemistry
Учитель_139_Біологія,Біологія,9-Д,2,1,whole,bio
Учитель_130_Історія,Географія,9-Д,2,1,whole,standard
Учитель_97_Трудове,Історія України,9-Д,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,9-Д,2,1,1,it
Учитель_2_Інформатика,Інформатика,9-Д,2,1,2,it
Учитель_115_Фізична,Фізична культура,9-Д,2,1,whole,gym
Учитель_118_Зарубіжна,Зарубіжна літ.,9-Д,2,1,whole,standard
Учитель_122_Алгебра,Алгебра,9-Е,2,1,whole,standard
Учитель_153_Геометрія,Геометрія,9-Е,2,1,whole,standard
Учитель_134_Укр.,Укр. мова,9-Е,3,1,whole,standard
Учитель_110_Всесвітня,Англ. мова,9-Е,3,1,1,standard
Учитель_62_Англ.,Англ. мова,9-Е,3,1,2,standard
Учитель_66_Фізика,Фізика,9-Е,2,1,whole,physics
Учитель_136_Нім.,Хімія,9-Е,2,1,whole,chemistry
Учитель_138_Біологія,Біологія,9-Е,2,1,whole,bio
Учитель_123_Географія,Географія,9-Е,2,1,whole,standard
Учитель_88_Історія,Історія України,9-Е,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-Е,2,1,1,it
Учитель_54_Економіка,Інформатика,9-Е,2,1,2,it
Учитель_22_Технології,Фізична культура,9-Е,2,1,whole,gym
Учитель_127_Зарубіжна,Зарубіжна літ.,9-Е,2,1,whole,standard
Учитель_160_Геометрія,Алгебра,9-Ж,2,1,whole,standard
Учитель_165_Захист,Геометрія,9-Ж,2,1,whole,standard
Учитель_151_Укр.,Укр. мова,9-Ж,3,1,whole,standard
Учитель_170_Зарубіжна,Англ. мова,9-Ж,3,1,1,standard
Учитель_77_Англ.,Англ. мова,9-Ж,3,1,2,standard
Учитель_11_Фізика,Фізика,9-Ж,2,1,whole,physics
Учитель_156_Хімія,Хімія,9-Ж,2,1,whole,chemistry
Учитель_129_Трудове,Біологія,9-Ж,2,1,whole,bio
Учитель_67_Технології,Географія,9-Ж,2,1,whole,standard
Учитель_71_Геометрія,Історія України,9-Ж,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,9-Ж,2,1,1,it
Учитель_54_Економіка,Інформатика,9-Ж,2,1,2,it
Учитель_115_Фізична,Фізична культура,9-Ж,2,1,whole,gym
Учитель_145_Громадянська,Зарубіжна літ.,9-Ж,2,1,whole,standard
Учитель_91_Математика,Алгебра,9-З,2,1,whole,standard
Учитель_165_Захист,Геометрія,9-З,2,1,whole,standard
Учитель_74_Економіка,Укр. мова,9-З,3,1,whole,standard
Учитель_170_Зарубіжна,Англ. мова,9-З,3,1,1,standard
Учитель_62_Англ.,Англ. мова,9-З,3,1,2,standard
Учитель_164_Зарубіжна,Фізика,9-З,2,1,whole,physics
Учитель_23_Мистецтво,Хімія,9-З,2,1,whole,chemistry
Учитель_64_Біологія,Біологія,9-З,2,1,whole,bio
Учитель_94_Географія,Географія,9-З,2,1,whole,standard
Учитель_58_Астрономія,Історія України,9-З,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,9-З,2,1,1,it
Учитель_2_Інформатика,Інформатика,9-З,2,1,2,it
Учитель_22_Технології,Фізична культура,9-З,2,1,whole,gym
Учитель_154_Правознавство,Зарубіжна літ.,9-З,2,1,whole,standard
Учитель_91_Математика,Алгебра,9-И,2,1,whole,standard
Учитель_153_Геометрія,Геометрія,9-И,2,1,whole,standard
Учитель_45_Укр.,Укр. мова,9-И,3,1,whole,standard
Учитель_110_Всесвітня,Англ. мова,9-И,3,1,1,standard
Учитель_89_Правознавство,Англ. мова,9-И,3,1,2,standard
Учитель_146_Трудове,Фізика,9-И,2,1,whole,physics
Учитель_156_Хімія,Хімія,9-И,2,1,whole,chemistry
Учитель_46_Біологія,Біологія,9-И,2,1,whole,bio
Учитель_25_Географія,Географія,9-И,2,1,whole,standard
Учитель_28_Історія,Історія України,9-И,2,1,whole,standard
Учитель_83_Географія,Інформатика,9-И,2,1,1,it
Учитель_36_Інформатика,Інформатика,9-И,2,1,2,it
Учитель_115_Фізична,Фізична культура,9-И,2,1,whole,gym
Учитель_57_Мистецтво,Зарубіжна літ.,9-И,2,1,whole,standard
Учитель_160_Геометрія,Алгебра,9-К,2,1,whole,standard
Учитель_148_Астрономія,Геометрія,9-К,2,1,whole,standard
Учитель_151_Укр.,Укр. мова,9-К,3,1,whole,standard
Учитель_116_Технології,Англ. мова,9-К,3,1,1,standard
Учитель_114_Трудове,Англ. мова,9-К,3,1,2,standard
Учитель_85_Фізика,Фізика,9-К,2,1,whole,physics
Учитель_136_Нім.,Хімія,9-К,2,1,whole,chemistry
Учитель_1_Зарубіжна,Біологія,9-К,2,1,whole,bio
Учитель_24_Географія,Географія,9-К,2,1,whole,standard
Учитель_12_Історія,Історія України,9-К,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,9-К,2,1,1,it
Учитель_36_Інформатика,Інформатика,9-К,2,1,2,it
Учитель_22_Технології,Фізична культура,9-К,2,1,whole,gym
Учитель_154_Правознавство,Зарубіжна літ.,9-К,2,1,whole,standard
Учитель_92_Алгебра,Алгебра,10-А,2,1,whole,standard
Учитель_102_Захист,Геометрія,10-А,2,1,whole,standard
Учитель_134_Укр.,Укр. мова,10-А,3,1,whole,standard
Учитель_38_Англ.,Англ. мова,10-А,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,10-А,3,1,2,standard
Учитель_69_Фізика,Фізика,10-А,2,1,whole,physics
Учитель_119_Хімія,Хімія,10-А,2,1,whole,chemistry
Учитель_43_Біологія,Біологія,10-А,2,1,whole,bio
Учитель_24_Географія,Географія,10-А,2,1,whole,standard
Учитель_37_Фізика,Історія України,10-А,2,1,whole,standard
Учитель_83_Географія,Інформатика,10-А,2,1,1,it
Учитель_2_Інформатика,Інформатика,10-А,2,1,2,it
Учитель_115_Фізична,Фізична культура,10-А,2,1,whole,gym
Учитель_145_Громадянська,Зарубіжна літ.,10-А,2,1,whole,standard
Учитель_73_Зарубіжна,Алгебра,10-Б,2,1,whole,standard
Учитель_50_Правознавство,Геометрія,10-Б,2,1,whole,standard
Учитель_17_Географія,Укр. мова,10-Б,3,1,whole,standard
Учитель_84_Захист,Англ. мова,10-Б,3,1,1,standard
Учитель_15_Англ.,Англ. мова,10-Б,3,1,2,standard
Учитель_86_Геометрія,Фізика,10-Б,2,1,whole,physics
Учитель_101_Укр.,Хімія,10-Б,2,1,whole,chemistry
Учитель_42_Біологія,Біологія,10-Б,2,1,whole,bio
Учитель_25_Географія,Географія,10-Б,2,1,whole,standard
Учитель_37_Фізика,Історія України,10-Б,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,10-Б,2,1,1,it
Учитель_54_Економіка,Інформатика,10-Б,2,1,2,it
Учитель_22_Технології,Фізична культура,10-Б,2,1,whole,gym
Учитель_127_Зарубіжна,Зарубіжна літ.,10-Б,2,1,whole,standard
Учитель_59_Алгебра,Алгебра,10-В,2,1,whole,standard
Учитель_31_Геометрія,Геометрія,10-В,2,1,whole,standard
Учитель_166_Громадянська,Укр. мова,10-В,3,1,whole,standard
Учитель_77_Англ.,Англ. мова,10-В,3,1,1,standard
Учитель_15_Англ.,Англ. мова,10-В,3,1,2,standard
Учитель_40_Укр.,Фізика,10-В,2,1,whole,physics
Учитель_81_Технології,Хімія,10-В,2,1,whole,chemistry
Учитель_42_Біологія,Біологія,10-В,2,1,whole,bio
Учитель_94_Географія,Географія,10-В,2,1,whole,standard
Учитель_12_Історія,Історія України,10-В,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,10-В,2,1,1,it
Учитель_54_Економіка,Інформатика,10-В,2,1,2,it
Учитель_115_Фізична,Фізична культура,10-В,2,1,whole,gym
Учитель_118_Зарубіжна,Зарубіжна літ.,10-В,2,1,whole,standard
Учитель_16_Історія,Алгебра,10-Г,2,1,whole,standard
Учитель_5_Астрономія,Геометрія,10-Г,2,1,whole,standard
Учитель_74_Економіка,Укр. мова,10-Г,3,1,whole,standard
Учитель_84_Захист,Англ. мова,10-Г,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,10-Г,3,1,2,standard
Учитель_6_Фізика,Фізика,10-Г,2,1,whole,physics
Учитель_44_Нім.,Хімія,10-Г,2,1,whole,chemistry
Учитель_43_Біологія,Біологія,10-Г,2,1,whole,bio
Учитель_67_Технології,Географія,10-Г,2,1,whole,standard
Учитель_28_Історія,Історія України,10-Г,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,10-Г,2,1,1,it
Учитель_2_Інформатика,Інформатика,10-Г,2,1,2,it
Учитель_22_Технології,Фізична культура,10-Г,2,1,whole,gym
Учитель_78_Зарубіжна,Зарубіжна літ.,10-Г,2,1,whole,standard
Учитель_16_Історія,Алгебра,10-Д,2,1,whole,standard
Учитель_5_Астрономія,Геометрія,10-Д,2,1,whole,standard
Учитель_45_Укр.,Укр. мова,10-Д,3,1,whole,standard
Учитель_38_Англ.,Англ. мова,10-Д,3,1,1,standard
Учитель_114_Трудове,Англ. мова,10-Д,3,1,2,standard
Учитель_11_Фізика,Фізика,10-Д,2,1,whole,physics
Учитель_27_Економіка,Хімія,10-Д,2,1,whole,chemistry
Учитель_1_Зарубіжна,Біологія,10-Д,2,1,whole,bio
Учитель_130_Історія,Географія,10-Д,2,1,whole,standard
Учитель_58_Астрономія,Історія України,10-Д,2,1,whole,standard
Учитель_83_Географія,Інформатика,10-Д,2,1,1,it
Учитель_36_Інформатика,Інформатика,10-Д,2,1,2,it
Учитель_115_Фізична,Фізична культура,10-Д,2,1,whole,gym
Учитель_65_Зарубіжна,Зарубіжна літ.,10-Д,2,1,whole,standard
Учитель_59_Алгебра,Алгебра,10-Е,2,1,whole,standard
Учитель_31_Геометрія,Геометрія,10-Е,2,1,whole,standard
Учитель_166_Громадянська,Укр. мова,10-Е,3,1,whole,standard
Учитель_116_Технології,Англ. мова,10-Е,3,1,1,standard
Учитель_89_Правознавство,Англ. мова,10-Е,3,1,2,standard
Учитель_66_Фізика,Фізика,10-Е,2,1,whole,physics
Учитель_4_Хімія,Хімія,10-Е,2,1,whole,chemistry
Учитель_46_Біологія,Біологія,10-Е,2,1,whole,bio
Учитель_131_Географія,Географія,10-Е,2,1,whole,standard
Учитель_71_Геометрія,Історія України,10-Е,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,10-Е,2,1,1,it
Учитель_140_Інформатика,Інформатика,10-Е,2,1,2,it
Учитель_22_Технології,Фізична культура,10-Е,2,1,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,10-Е,2,1,whole,standard
Учитель_73_Зарубіжна,Алгебра,10-Ж,2,1,whole,standard
Учитель_50_Правознавство,Геометрія,10-Ж,2,1,whole,standard
Учитель_17_Географія,Укр. мова,10-Ж,3,1,whole,standard
Учитель_110_Всесвітня,Англ. мова,10-Ж,3,1,1,standard
Учитель_62_Англ.,Англ. мова,10-Ж,3,1,2,standard
Учитель_6_Фізика,Фізика,10-Ж,2,1,whole,physics
Учитель_23_Мистецтво,Хімія,10-Ж,2,1,whole,chemistry
Учитель_64_Біологія,Біологія,10-Ж,2,1,whole,bio
Учитель_51_Географія,Географія,10-Ж,2,1,whole,standard
Учитель_88_Історія,Історія України,10-Ж,2,1,whole,standard
Учитель_36_Інформатика,Інформатика,10-Ж,2,1,1,it
Учитель_83_Географія,Інформатика,10-Ж,2,1,2,it
Учитель_115_Фізична,Фізична культура,10-Ж,2,1,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,10-Ж,2,1,whole,standard
Учитель_92_Алгебра,Алгебра,10-З,2,1,whole,standard
Учитель_86_Геометрія,Геометрія,10-З,2,1,whole,standard
Учитель_134_Укр.,Укр. мова,10-З,3,1,whole,standard
Учитель_170_Зарубіжна,Англ. мова,10-З,3,1,1,standard
Учитель_77_Англ.,Англ. мова,10-З,3,1,2,standard
Учитель_40_Укр.,Фізика,10-З,2,1,whole,physics
Учитель_4_Хімія,Хімія,10-З,2,1,whole,chemistry
Учитель_129_Трудове,Біологія,10-З,2,1,whole,bio
Учитель_107_Математика,Географія,10-З,2,1,whole,standard
Учитель_97_Трудове,Історія України,10-З,2,1,whole,standard
Учитель_2_Інформатика,Інформатика,10-З,2,1,1,it
Учитель_100_Інформатика,Інформатика,10-З,2,1,2,it
Учитель_22_Технології,Фізична культура,10-З,2,1,whole,gym
Учитель_57_Мистецтво,Зарубіжна літ.,10-З,2,1,whole,standard
Учитель_160_Геометрія,Алгебра,10-И,2,1,whole,standard
Учитель_102_Захист,Геометрія,10-И,2,1,whole,standard
Учитель_151_Укр.,Укр. мова,10-И,3,1,whole,standard
Учитель_170_Зарубіжна,Англ. мова,10-И,3,1,1,standard
Учитель_62_Англ.,Англ. мова,10-И,3,1,2,standard
Учитель_69_Фізика,Фізика,10-И,2,1,whole,physics
Учитель_27_Економіка,Хімія,10-И,2,1,whole,chemistry
Учитель_138_Біологія,Біологія,10-И,2,1,whole,bio
Учитель_112_Географія,Географія,10-И,2,1,whole,standard
Учитель_163_Правознавство,Історія України,10-И,2,1,whole,standard
Учитель_54_Економіка,Інформатика,10-И,2,1,1,it
Учитель_140_Інформатика,Інформатика,10-И,2,1,2,it
Учитель_115_Фізична,Фізична культура,10-И,2,1,whole,gym
Учитель_10_Укр.,Зарубіжна літ.,10-И,2,1,whole,standard
Учитель_91_Математика,Алгебра,10-К,2,1,whole,standard
Учитель_148_Астрономія,Геометрія,10-К,2,1,whole,standard
Учитель_74_Економіка,Укр. мова,10-К,3,1,whole,standard
Учитель_110_Всесвітня,Англ. мова,10-К,3,1,1,standard
Учитель_89_Правознавство,Англ. мова,10-К,3,1,2,standard
Учитель_85_Фізика,Фізика,10-К,2,1,whole,physics
Учитель_81_Технології,Хімія,10-К,2,1,whole,chemistry
Учитель_139_Біологія,Біологія,10-К,2,1,whole,bio
Учитель_112_Географія,Географія,10-К,2,1,whole,standard
Учитель_79_Історія,Історія України,10-К,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,10-К,2,1,1,it
Учитель_54_Економіка,Інформатика,10-К,2,1,2,it
Учитель_22_Технології,Фізична культура,10-К,2,1,whole,gym
Учитель_35_Астрономія,Зарубіжна літ.,10-К,2,1,whole,standard
Учитель_91_Математика,Алгебра,11-А,2,1,whole,standard
Учитель_153_Геометрія,Геометрія,11-А,2,1,whole,standard
Учитель_45_Укр.,Укр. мова,11-А,3,1,whole,standard
Учитель_116_Технології,Англ. мова,11-А,3,1,1,standard
Учитель_114_Трудове,Англ. мова,11-А,3,1,2,standard
Учитель_146_Трудове,Фізика,11-А,2,1,whole,physics
Учитель_101_Укр.,Хімія,11-А,2,1,whole,chemistry
Учитель_142_Математика,Біологія,11-А,2,1,whole,bio
Учитель_107_Математика,Географія,11-А,2,1,whole,standard
Учитель_79_Історія,Історія України,11-А,2,1,whole,standard
Учитель_100_Інформатика,Інформатика,11-А,2,1,1,it
Учитель_2_Інформатика,Інформатика,11-А,2,1,2,it
Учитель_115_Фізична,Фізична культура,11-А,2,1,whole,gym
Учитель_78_Зарубіжна,Зарубіжна літ.,11-А,2,1,whole,standard
Учитель_160_Геометрія,Алгебра,11-Б,2,1,whole,standard
Учитель_165_Захист,Геометрія,11-Б,2,1,whole,standard
Учитель_151_Укр.,Укр. мова,11-Б,3,1,whole,standard
Учитель_38_Англ.,Англ. мова,11-Б,3,1,1,standard
Учитель_47_Зарубіжна,Англ. мова,11-Б,3,1,2,standard
Учитель_164_Зарубіжна,Фізика,11-Б,2,1,whole,physics
Учитель_119_Хімія,Хімія,11-Б,2,1,whole,chemistry
Учитель_141_Біологія,Біологія,11-Б,2,1,whole,bio
Учитель_51_Географія,Географія,11-Б,2,1,whole,standard
Учитель_163_Правознавство,Історія України,11-Б,2,1,whole,standard
Учитель_83_Географія,Інформатика,11-Б,2,1,1,it
Учитель_36_Інформатика,Інформатика,11-Б,2,1,2,it
Учитель_32_Фізична,Фізична культура,11-Б,2,1,whole,gym
Учитель_118_Зарубіжна,Зарубіжна літ.,11-Б,2,1,whole,standard
Учитель_92_Алгебра,Алгебра,11-В,2,1,whole,standard
Учитель_165_Захист,Геометрія,11-В,2,1,whole,standard
Учитель_134_Укр.,Укр. мова,11-В,3,1,whole,standard
Учитель_84_Захист,Англ. мова,11-В,3,1,1,standard
Учитель_15_Англ.,Англ. мова,11-В,3,1,2,standard
Учитель_66_Фізика,Фізика,11-В,2,1,whole,physics
Учитель_136_Нім.,Хімія,11-В,2,1,whole,chemistry
Учитель_141_Біологія,Біологія,11-В,2,1,whole,bio
Учитель_131_Географія,Географія,11-В,2,1,whole,standard
Учитель_97_Трудове,Історія України,11-В,2,1,whole,standard
Учитель_157_Інформатика,Інформатика,11-В,2,1,1,it
Учитель_140_Інформатика,Інформатика,11-В,2,1,2,it
Учитель_20_Фізична,Фізична культура,11-В,2,1,whole,gym
Учитель_127_Зарубіжна,Зарубіжна літ.,11-В,2,1,whole,standard
Учитель_73_Зарубіжна,Алгебра,11-Г,2,1,whole,standard
Учитель_153_Геометрія,Геометрія,11-Г,2,1,whole,standard
Учитель_17_Географія,Укр. мова,11-Г,3,1,whole,standard
Учитель_147_Зарубіжна,Англ. мова,11-Г,3,1,1,standard
Учитель_159_Інформатика,Англ. мова,11-Г,3,1,2,standard
Учитель_11_Фізика,Фізика,11-Г,2,1,whole,physics
Учитель_156_Хімія,Хімія,11-Г,2,1,whole,chemistry
Учитель_142_Математика,Біологія,11-Г,2,1,whole,bio
Учитель_130_Історія,Географія,11-Г,2,1,whole,standard
Учитель_88_Історія,Історія України,11-Г,2,1,whole,standard
Учитель_36_Інформатика,Інформатика,11-Г,2,1,1,it
Учитель_83_Географія,Інформатика,11-Г,2,1,2,it
Учитель_7_Правознавство,Фізична культура,11-Г,2,1,whole,gym
Учитель_145_Громадянська,Зарубіжна літ.,11-Г,2,1,whole,standard
Учитель_59_Алгебра,Алгебра,11-Д,2,1,whole,standard
Учитель_148_Астрономія,Геометрія,11-Д,2,1,whole,standard
Учитель_166_Громадянська,Укр. мова,11-Д,3,1,whole,standard
Учитель_77_Англ.,Англ. мова,11-Д,3,1,1,standard
Учитель_147_Зарубіжна,Англ. мова,11-Д,3,1,2,standard
Учитель_164_Зарубіжна,Фізика,11-Д,2,1,whole,physics
Учитель_23_Мистецтво,Хімія,11-Д,2,1,whole,chemistry
Учитель_139_Біологія,Біологія,11-Д,2,1,whole,bio
Учитель_67_Технології,Географія,11-Д,2,1,whole,standard
Учитель_71_Геометрія,Історія України,11-Д,2,1,whole,standard
Учитель_2_Інформатика,Інформатика,11-Д,2,1,1,it
Учитель_100_Інформатика,Інформатика,11-Д,2,1,2,it
Учитель_22_Технології,Фізична культура,11-Д,2,1,whole,gym
Учитель_154_Правознавство,Зарубіжна літ.,11-Д,2,1,whole,standard
